Player_ID,Player Name,Position,Nationality,TeamA,TeamB,Match_Date,Winner,Year,Serve_Points,Serve_Errors,Serve_Attempts,Total_Serves,Set_Successes,Set_Errors,Set_Attempts,Total_Sets,Attack_Success,Attack Errors,Attack_Attempts,Total_Attacks,Block_Successful,Block_Errors,Block_Rebounds,Total_Blocks,Reception_Successful,Reception_Errors,Reception_Attemps,Total_Receptions,Dig_Success,Dig_Errors,Dig_Attempts,Total_Digs
153053.0,Danani Santiago,L,Argentina,Argentina,Serbia,2023-07-04,True,2023,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,9,1,14,24,7,4,2,13
153053.0,Danani Santiago,L,Argentina,Argentina,Germany,2023-07-06,True,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,13,7,4,1,12
153053.0,Danani Santiago,L,Argentina,Italy,Argentina,2023-07-19,False,2023,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,1,9,14,5,5,0,10
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Italy,2021-06-09,False,2021,0,0,6,6,0,0,0,0,4,4,9,17,2,0,0,2,2,0,5,7,1,1,0,2
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Bulgaria,2021-06-15,True,2021,0,1,4,5,0,0,0,0,5,4,2,11,1,2,0,3,1,1,6,8,3,1,0,4
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Russia,2021-06-16,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Serbia,2021-06-17,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Poland,Argentina,2021-06-21,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Poland,Argentina,2022-06-08,False,2022,1,1,7,9,0,0,1,1,9,3,13,25,0,0,4,4,1,0,13,14,7,3,0,10
136737.0,Lazo Nicolás,OH,Argentina,Germany,Argentina,2022-06-09,True,2022,0,1,16,17,0,0,4,4,10,2,6,18,0,3,2,5,3,5,12,20,5,0,1,6
136737.0,Lazo Nicolás,OH,Argentina,Serbia,Argentina,2022-06-10,False,2022,0,0,2,2,0,0,1,1,1,0,0,1,0,0,0,0,1,3,3,7,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Italy,2022-06-12,False,2022,0,1,5,6,0,0,2,2,3,0,4,7,0,0,2,2,0,0,4,4,2,1,2,5
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Japan,2022-06-21,False,2022,1,3,14,18,0,0,5,5,7,2,6,15,0,2,1,3,7,0,11,18,1,3,0,4
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Slovenia,2022-06-23,False,2022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Argentina,China,2022-06-24,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Netherlands,2022-06-25,False,2022,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
136737.0,Lazo Nicolás,OH,Argentina,Canada,Argentina,2022-07-05,True,2022,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,Argentina,Australia,2022-07-08,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136737.0,Lazo Nicolás,OH,Argentina,France,Argentina,2022-07-09,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133730.0,Solé Sebastian,MB,Italy,Brazil,Argentina,2021-05-28,False,2021,0,2,8,10,0,0,0,0,5,0,5,10,2,9,2,13,0,0,2,2,2,0,0,2
133730.0,Solé Sebastian,MB,Italy,Argentina,Canada,2021-05-29,False,2021,0,1,8,9,0,0,0,0,4,2,4,10,1,1,2,4,1,0,1,2,2,0,0,2
133730.0,Solé Sebastian,MB,Italy,Germany,Argentina,2021-06-03,False,2021,0,5,12,17,0,0,0,0,11,1,2,14,2,7,4,13,2,0,0,2,5,1,0,6
133730.0,Solé Sebastian,MB,Italy,Argentina,Slovenia,2021-06-04,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133730.0,Solé Sebastian,MB,Italy,Netherlands,Argentina,2021-06-05,False,2021,0,0,10,10,1,0,0,1,8,0,2,10,1,2,1,4,0,0,0,0,1,1,0,2
133730.0,Solé Sebastian,MB,Italy,Argentina,Italy,2021-06-09,True,2021,0,2,15,17,0,0,1,1,6,1,7,14,2,3,3,8,0,0,1,1,2,0,0,2
133730.0,Solé Sebastian,MB,Italy,Argentina,Australia,2021-06-10,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133730.0,Solé Sebastian,MB,Italy,Japan,Argentina,2021-06-11,False,2021,0,2,17,19,0,0,0,0,11,1,5,17,1,4,13,18,2,0,1,3,6,2,0,8
133730.0,Solé Sebastian,MB,Italy,Argentina,Bulgaria,2021-06-15,False,2021,0,2,12,14,0,0,1,1,6,1,5,12,1,5,7,13,1,0,0,1,1,0,0,1
133730.0,Solé Sebastian,MB,Italy,Argentina,Russia,2021-06-16,False,2021,1,1,17,19,0,0,2,2,5,0,7,12,3,2,8,13,0,0,0,0,5,0,0,5
142415.0,Lima Bruno,O,Argentina,Argentina,Italy,2021-06-09,False,2021,0,5,6,11,0,0,0,0,10,8,4,22,0,0,3,3,1,0,0,1,4,2,0,6
142415.0,Lima Bruno,O,Argentina,Argentina,Bulgaria,2021-06-15,True,2021,2,3,10,15,0,0,1,1,14,6,4,24,0,5,3,8,0,0,0,0,2,2,1,5
142415.0,Lima Bruno,O,Argentina,Argentina,Russia,2021-06-16,False,2021,0,3,3,6,0,0,1,1,6,5,4,15,0,0,1,1,0,0,0,0,2,1,1,4
142415.0,Lima Bruno,O,Argentina,Argentina,Serbia,2021-06-17,True,2021,0,1,3,4,0,0,0,0,9,4,4,17,1,3,4,8,0,0,0,0,0,1,0,1
142415.0,Lima Bruno,O,Argentina,Poland,Argentina,2021-06-21,False,2021,0,1,4,5,0,0,0,0,4,1,3,8,0,1,0,1,0,0,0,0,1,1,0,2
142415.0,Lima Bruno,O,Argentina,France,Argentina,2021-06-22,False,2021,0,3,8,11,0,0,1,1,10,4,5,19,1,2,1,4,0,0,0,0,3,0,0,3
142415.0,Lima Bruno,O,Argentina,Iran,Argentina,2021-06-23,True,2021,1,6,9,16,0,0,1,1,23,3,9,35,0,8,2,10,0,0,1,1,6,1,1,8
142415.0,Lima Bruno,O,Argentina,Poland,Argentina,2022-06-08,False,2022,0,5,8,13,0,0,1,1,7,3,12,22,1,3,5,9,0,0,1,1,2,2,0,4
142415.0,Lima Bruno,O,Argentina,Germany,Argentina,2022-06-09,True,2022,1,4,11,16,0,0,1,1,16,5,10,31,2,4,0,6,0,0,1,1,2,5,2,9
142415.0,Lima Bruno,O,Argentina,Serbia,Argentina,2022-06-10,False,2022,2,4,6,12,0,0,1,1,11,7,12,30,2,2,2,6,1,0,0,1,3,4,1,8
142415.0,Lima Bruno,O,Argentina,Argentina,Italy,2022-06-12,False,2022,0,5,9,14,0,0,2,2,17,6,11,34,1,7,4,12,0,2,2,4,2,1,6,9
142415.0,Lima Bruno,O,Argentina,Argentina,Japan,2022-06-21,False,2022,0,7,6,13,0,0,0,0,17,4,9,30,1,2,0,3,0,1,1,2,3,1,0,4
142415.0,Lima Bruno,O,Argentina,Argentina,Slovenia,2022-06-23,False,2022,1,5,7,13,0,0,0,0,11,5,13,29,0,2,2,4,2,0,3,5,6,0,1,7
142415.0,Lima Bruno,O,Argentina,Argentina,China,2022-06-24,True,2022,2,4,15,21,0,1,0,1,20,1,8,29,3,3,2,8,0,0,0,0,5,5,0,10
142415.0,Lima Bruno,O,Argentina,Argentina,Netherlands,2022-06-25,False,2022,1,6,12,19,0,0,0,0,19,3,9,31,1,7,2,10,0,1,0,1,6,2,1,9
142415.0,Lima Bruno,O,Argentina,Canada,Argentina,2022-07-05,True,2022,0,3,4,7,0,0,0,0,2,5,2,9,1,1,0,2,0,0,0,0,2,0,0,2
142415.0,Lima Bruno,O,Argentina,Argentina,Australia,2022-07-08,True,2022,3,3,10,16,1,0,0,1,16,5,3,24,0,6,3,9,0,0,0,0,6,5,1,12
142415.0,Lima Bruno,O,Argentina,France,Argentina,2022-07-09,True,2022,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142415.0,Lima Bruno,O,Argentina,Italy,Argentina,2023-06-06,True,2023,0,2,11,13,0,0,0,0,17,0,5,22,0,0,0,0,0,0,1,1,3,0,0,3
142415.0,Lima Bruno,O,Argentina,Argentina,Netherlands,2023-06-11,True,2023,0,2,1,3,0,0,0,0,2,2,4,8,2,1,2,5,0,0,0,0,0,2,1,3
142415.0,Lima Bruno,O,Argentina,Argentina,Slovenia,2023-06-20,False,2023,2,4,10,16,0,0,1,1,14,6,11,31,0,3,2,5,0,0,0,0,3,1,0,4
142415.0,Lima Bruno,O,Argentina,Argentina,France,2023-06-21,True,2023,0,3,2,5,0,0,0,0,6,3,6,15,0,1,1,2,0,0,0,0,1,1,1,3
142415.0,Lima Bruno,O,Argentina,Argentina,Bulgaria,2023-06-23,True,2023,1,3,8,12,0,2,0,2,7,2,6,15,0,3,4,7,0,0,0,0,4,1,1,6
142415.0,Lima Bruno,O,Argentina,Japan,Argentina,2023-06-24,False,2023,0,0,6,6,0,0,2,2,11,2,7,20,1,3,0,4,0,0,3,3,1,1,0,2
142415.0,Lima Bruno,O,Argentina,Argentina,Serbia,2023-07-04,True,2023,1,3,14,18,0,0,1,1,16,3,5,24,1,6,6,13,0,0,1,1,3,1,0,4
142415.0,Lima Bruno,O,Argentina,Argentina,Germany,2023-07-06,True,2023,2,2,11,15,0,0,2,2,8,3,5,16,0,3,4,7,0,0,0,0,4,1,0,5
142415.0,Lima Bruno,O,Argentina,Italy,Argentina,2023-07-19,False,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125048.0,Palacios Ezequiel,OH,Argentina,Germany,Argentina,2021-06-03,True,2021,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,0,1
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Slovenia,2021-06-04,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125048.0,Palacios Ezequiel,OH,Argentina,Netherlands,Argentina,2021-06-05,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Australia,2021-06-10,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125048.0,Palacios Ezequiel,OH,Argentina,Japan,Argentina,2021-06-11,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Bulgaria,2021-06-15,True,2021,2,1,8,11,0,0,0,0,7,1,5,13,0,0,3,3,7,1,9,17,3,2,0,5
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Russia,2021-06-16,False,2021,0,1,1,2,0,0,0,0,1,2,3,6,0,0,0,0,2,0,5,7,2,0,0,2
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Serbia,2021-06-17,True,2021,1,5,6,12,0,1,2,3,4,2,3,9,0,2,0,2,9,0,12,21,5,0,1,6
125048.0,Palacios Ezequiel,OH,Argentina,Poland,Argentina,2021-06-21,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125048.0,Palacios Ezequiel,OH,Argentina,France,Argentina,2021-06-22,False,2021,0,3,2,5,0,0,1,1,4,1,4,9,2,0,1,3,3,1,4,8,0,1,0,1
125048.0,Palacios Ezequiel,OH,Argentina,Iran,Argentina,2021-06-23,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125048.0,Palacios Ezequiel,OH,Argentina,Poland,Argentina,2022-06-08,False,2022,0,1,4,5,0,0,3,3,4,2,7,13,1,2,0,3,0,1,12,13,2,3,1,6
125048.0,Palacios Ezequiel,OH,Argentina,Germany,Argentina,2022-06-09,True,2022,2,0,10,12,0,0,2,2,10,1,13,24,2,3,1,6,5,2,15,22,1,1,2,4
125048.0,Palacios Ezequiel,OH,Argentina,Serbia,Argentina,2022-06-10,False,2022,0,2,1,3,0,0,0,0,2,2,2,6,0,2,2,4,3,1,9,13,1,0,3,4
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Italy,2022-06-12,False,2022,0,3,11,14,1,0,3,4,7,0,7,14,0,5,4,9,0,0,10,10,7,1,3,11
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Japan,2022-06-21,False,2022,0,0,12,12,0,0,1,1,13,2,8,23,0,4,7,11,9,6,14,29,4,2,2,8
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Slovenia,2022-06-23,False,2022,0,4,10,14,0,0,3,3,11,3,10,24,1,4,4,9,9,3,16,28,6,3,1,10
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,China,2022-06-24,True,2022,1,5,8,14,0,0,2,2,12,2,8,22,0,5,1,6,8,1,28,37,6,1,2,9
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Netherlands,2022-06-25,False,2022,3,5,11,19,0,0,3,3,15,2,10,27,1,2,5,8,11,2,13,26,2,4,0,6
125048.0,Palacios Ezequiel,OH,Argentina,Canada,Argentina,2022-07-05,True,2022,1,5,7,13,0,0,2,2,15,1,15,31,2,3,8,13,5,1,26,32,7,2,0,9
125048.0,Palacios Ezequiel,OH,Argentina,Argentina,Australia,2022-07-08,True,2022,1,3,8,12,0,0,1,1,10,3,3,16,1,2,0,3,7,2,15,24,6,2,4,12
125048.0,Palacios Ezequiel,OH,Argentina,France,Argentina,2022-07-09,True,2022,1,6,8,15,0,0,2,2,15,3,11,29,1,3,9,13,3,2,15,20,10,2,4,16
119851.0,Crer Pablo,MB,Argentina,Germany,Argentina,2021-06-03,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119851.0,Crer Pablo,MB,Argentina,Argentina,Slovenia,2021-06-04,False,2021,0,1,11,12,0,0,1,1,6,1,2,9,2,2,2,6,0,0,1,1,3,1,1,5
119851.0,Crer Pablo,MB,Argentina,Netherlands,Argentina,2021-06-05,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117457.0,De Cecco Luciano,S,Argentina,Brazil,Argentina,2021-05-28,False,2021,0,2,13,15,22,1,51,74,0,0,1,1,3,1,0,4,0,0,0,0,0,2,0,2
117457.0,De Cecco Luciano,S,Argentina,Argentina,Canada,2021-05-29,False,2021,0,2,2,4,9,0,28,37,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1
117457.0,De Cecco Luciano,S,Argentina,Germany,Argentina,2021-06-03,True,2021,1,4,11,16,35,1,82,118,3,1,2,6,0,2,4,6,0,0,0,0,6,3,0,9
117457.0,De Cecco Luciano,S,Argentina,Argentina,Slovenia,2021-06-04,False,2021,0,1,6,7,11,0,23,34,0,0,0,0,0,0,2,2,0,0,1,1,1,1,2,4
117457.0,De Cecco Luciano,S,Argentina,Netherlands,Argentina,2021-06-05,True,2021,0,0,17,17,24,0,49,73,1,0,3,4,0,0,1,1,0,1,0,1,1,2,0,3
117457.0,De Cecco Luciano,S,Argentina,Argentina,Italy,2021-06-09,False,2021,0,0,5,5,7,0,32,39,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
117457.0,De Cecco Luciano,S,Argentina,Argentina,Australia,2021-06-10,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117457.0,De Cecco Luciano,S,Argentina,Japan,Argentina,2021-06-11,True,2021,1,3,13,17,41,0,52,93,1,0,1,2,1,2,1,4,0,0,0,0,10,4,2,16
117457.0,De Cecco Luciano,S,Argentina,Argentina,Bulgaria,2021-06-15,True,2021,0,2,10,12,20,0,56,76,1,0,1,2,0,1,3,4,0,0,0,0,4,3,1,8
117457.0,De Cecco Luciano,S,Argentina,Argentina,Russia,2021-06-16,False,2021,1,0,6,7,11,1,30,42,0,0,1,1,0,2,1,3,0,1,0,1,5,0,0,5
117457.0,De Cecco Luciano,S,Argentina,Argentina,Serbia,2021-06-17,True,2021,0,1,5,6,11,0,13,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
117457.0,De Cecco Luciano,S,Argentina,Poland,Argentina,2021-06-21,False,2021,0,0,2,2,10,0,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117457.0,De Cecco Luciano,S,Argentina,France,Argentina,2021-06-22,False,2021,0,0,10,10,23,1,32,56,0,0,0,0,0,2,1,3,0,0,1,1,4,0,0,4
117457.0,De Cecco Luciano,S,Argentina,Iran,Argentina,2021-06-23,True,2021,1,2,14,17,40,1,57,98,1,0,0,1,2,2,0,4,0,0,1,1,2,1,0,3
117457.0,De Cecco Luciano,S,Argentina,Canada,Argentina,2022-07-05,True,2022,1,4,14,19,28,0,63,91,0,0,0,0,1,2,3,6,0,0,0,0,5,0,0,5
117457.0,De Cecco Luciano,S,Argentina,Argentina,Australia,2022-07-08,True,2022,3,1,12,16,46,0,42,88,0,0,1,1,0,3,2,5,0,0,1,1,3,5,3,11
117457.0,De Cecco Luciano,S,Argentina,France,Argentina,2022-07-09,True,2022,0,3,9,12,28,0,60,88,2,1,1,4,0,2,2,4,0,0,0,0,4,3,2,9
117457.0,De Cecco Luciano,S,Argentina,Italy,Argentina,2023-06-06,True,2023,0,2,12,14,19,0,46,65,0,0,1,1,1,1,1,3,0,0,1,1,3,0,2,5
117457.0,De Cecco Luciano,S,Argentina,Argentina,Netherlands,2023-06-11,True,2023,1,0,10,11,24,3,78,105,1,1,1,3,1,4,4,9,0,0,0,0,7,3,1,11
117457.0,De Cecco Luciano,S,Argentina,Argentina,Serbia,2023-07-04,True,2023,0,1,14,15,39,0,41,80,0,0,1,1,0,2,2,4,0,1,0,1,8,2,0,10
117457.0,De Cecco Luciano,S,Argentina,Argentina,Germany,2023-07-06,True,2023,1,0,15,16,23,0,27,50,1,0,0,1,1,1,0,2,0,0,0,0,4,2,2,8
117457.0,De Cecco Luciano,S,Argentina,Italy,Argentina,2023-07-19,False,2023,0,0,6,6,19,0,36,55,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,8
162546.0,Palonsky Luciano,OH,Argentina,Brazil,Argentina,2021-05-28,False,2021,0,0,1,1,0,0,0,0,1,0,1,2,0,0,0,0,0,1,2,3,1,2,0,3
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Canada,2021-05-29,False,2021,0,2,1,3,0,0,0,0,2,1,4,7,0,0,0,0,0,0,0,0,1,2,0,3
162546.0,Palonsky Luciano,OH,Argentina,Germany,Argentina,2021-06-03,True,2021,0,1,1,2,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Slovenia,2021-06-04,False,2021,0,1,4,5,0,0,1,1,4,2,4,10,0,1,0,1,0,0,0,0,4,2,0,6
162546.0,Palonsky Luciano,OH,Argentina,Netherlands,Argentina,2021-06-05,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Italy,2021-06-09,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Australia,2021-06-10,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Japan,Argentina,2021-06-11,True,2021,0,0,2,2,0,0,0,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Serbia,2021-06-17,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,France,Argentina,2021-06-22,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Iran,Argentina,2021-06-23,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Poland,Argentina,2022-06-08,False,2022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Germany,Argentina,2022-06-09,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Serbia,Argentina,2022-06-10,False,2022,0,6,9,15,0,0,4,4,18,3,11,32,0,5,2,7,4,2,13,19,2,3,2,7
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Italy,2022-06-12,False,2022,0,1,7,8,0,0,4,4,8,6,11,25,0,2,3,5,1,3,16,20,2,1,2,5
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Japan,2022-06-21,False,2022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Slovenia,2022-06-23,False,2022,0,1,0,1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,1
162546.0,Palonsky Luciano,OH,Argentina,Argentina,China,2022-06-24,True,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Netherlands,2022-06-25,False,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162546.0,Palonsky Luciano,OH,Argentina,Canada,Argentina,2022-07-05,True,2022,0,1,12,13,0,0,2,2,13,2,11,26,0,2,2,4,3,1,7,11,6,1,2,9
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Australia,2022-07-08,True,2022,0,1,2,3,0,0,0,0,1,2,2,5,0,0,0,0,2,1,4,7,0,1,0,1
162546.0,Palonsky Luciano,OH,Argentina,France,Argentina,2022-07-09,True,2022,1,3,10,14,0,0,1,1,12,2,11,25,1,1,1,3,0,0,1,1,10,2,0,12
162546.0,Palonsky Luciano,OH,Argentina,Italy,Argentina,2023-06-06,True,2023,2,3,9,14,0,0,0,0,8,3,5,16,1,0,2,3,6,1,8,15,4,0,1,5
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Netherlands,2023-06-11,True,2023,3,5,11,19,0,0,6,6,9,4,3,16,2,2,0,4,1,2,9,12,8,0,0,8
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Slovenia,2023-06-20,False,2023,0,3,11,14,0,0,0,0,16,4,7,27,2,0,3,5,10,1,13,24,10,2,1,13
162546.0,Palonsky Luciano,OH,Argentina,Argentina,France,2023-06-21,True,2023,3,3,16,22,0,1,2,3,13,4,11,28,0,4,1,5,4,0,8,12,6,3,0,9
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Bulgaria,2023-06-23,True,2023,4,2,9,15,0,0,2,2,12,2,7,21,1,3,1,5,4,1,21,26,5,3,0,8
162546.0,Palonsky Luciano,OH,Argentina,Japan,Argentina,2023-06-24,False,2023,1,3,12,16,0,0,2,2,21,2,10,33,0,5,1,6,9,1,17,27,3,3,3,9
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Serbia,2023-07-04,True,2023,1,6,9,16,0,0,3,3,12,2,13,27,1,2,1,4,5,1,13,19,8,4,1,13
162546.0,Palonsky Luciano,OH,Argentina,Argentina,Germany,2023-07-06,True,2023,2,5,7,14,0,0,4,4,9,4,10,23,3,2,0,5,2,1,13,16,1,2,0,3
162546.0,Palonsky Luciano,OH,Argentina,Italy,Argentina,2023-07-19,False,2023,0,4,4,8,0,0,2,2,5,2,8,15,0,2,0,2,0,1,19,20,3,1,2,6
125049.0,Mendez Nicolas,OH,Argentina,Brazil,Argentina,2021-05-28,False,2021,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,19,27,6,2,0,8
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Canada,2021-05-29,False,2021,0,3,5,8,0,0,0,0,6,6,3,15,1,0,0,1,4,1,18,23,3,3,1,7
125049.0,Mendez Nicolas,OH,Argentina,Germany,Argentina,2021-06-03,True,2021,0,3,13,16,0,0,4,4,8,5,17,30,3,1,2,6,11,2,20,33,6,4,3,13
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Slovenia,2021-06-04,False,2021,0,1,2,3,0,0,1,1,2,1,6,9,2,2,1,5,3,1,11,15,2,0,0,2
125049.0,Mendez Nicolas,OH,Argentina,Netherlands,Argentina,2021-06-05,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Italy,2021-06-09,False,2021,0,2,5,7,0,0,2,2,8,1,4,13,0,1,1,2,3,1,10,14,1,3,0,4
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Australia,2021-06-10,True,2021,0,0,10,10,0,0,2,2,9,2,2,13,0,2,0,2,9,1,10,20,3,1,0,4
125049.0,Mendez Nicolas,OH,Argentina,Japan,Argentina,2021-06-11,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Bulgaria,2021-06-15,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Russia,2021-06-16,False,2021,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0
125049.0,Mendez Nicolas,OH,Argentina,Argentina,Serbia,2021-06-17,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125049.0,Mendez Nicolas,OH,Argentina,Poland,Argentina,2021-06-21,False,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125049.0,Mendez Nicolas,OH,Argentina,France,Argentina,2021-06-22,False,2021,0,2,6,8,0,0,2,2,5,1,3,9,1,2,0,3,2,2,7,11,2,0,1,3
125049.0,Mendez Nicolas,OH,Argentina,Iran,Argentina,2021-06-23,True,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125047.0,Ramos Martin,MB,Argentina,Brazil,Argentina,2021-05-28,False,2021,1,2,7,10,0,0,0,0,5,1,1,7,4,2,0,6,0,0,0,0,2,0,0,2
125047.0,Ramos Martin,MB,Argentina,Argentina,Canada,2021-05-29,False,2021,1,2,6,9,0,0,0,0,3,0,1,4,1,5,0,6,3,0,0,3,2,1,0,3
